x,y,z
-12.946338193018622,-9.144417999277433,-3.988176097324002
-12.953007861481685,-9.14555907950127,-3.9763783616945654
-12.959656766479412,-9.146698651147679,-3.9645680723327232
-12.966284885604413,-9.147836709032807,-3.952745268622588
-12.972892196524224,-9.148973247978967,-3.940909989992002
-12.979478676981387,-9.150108262814612,-3.9290622759123672
-12.986044304793577,-9.151241748374305,-3.9172021658985554
-12.992589057853642,-9.15237369949887,-3.90532969950869
-12.999112914129725,-9.15350411103532,-3.8934449163440386
-13.005615851665315,-9.154632977836938,-3.881547856048882
-13.012097848579355,-9.155760294763295,-3.8696385583103288
-13.01855888306629,-9.156886056680277,-3.8577170628582365
-13.024998933396201,-9.15801025846012,-3.8457834094649876
-13.03141797791483,-9.159132894981488,-3.8338376379453907
-13.037815995043697,-9.160253961129408,-3.8218797881565223
-13.04419296328018,-9.161373451795393,-3.8099098999975944
-13.050548861197582,-9.162491361877418,-3.797928013409773
-13.05688366744522,-9.163607686279951,-3.785934168376097
-13.0631973607485,-9.164722419914032,-3.7739284049212545
-13.06948991990903,-9.165835557697248,-3.761910763111484
-13.07576132380464,-9.166947094553796,-3.7498812830544175
-13.082011551389495,-9.16805702541453,-3.7378400048989158
-13.088240581694185,-9.169165345216943,-3.725786968834978
-13.0944483938258,-9.1702720489052,-3.7137222150935125
-13.100634966967975,-9.17137713143027,-3.7016457839462467
-13.106800280381009,-9.172480587749803,-3.6895577157055603
-13.112944313401938,-9.173582412828281,-3.6774580507243306
-13.119067045444588,-9.174682601636972,-3.6653468293958276
-13.12516845599968,-9.175781149154018,-3.6532240921534958
-13.131248524634893,-9.17687805036443,-3.6410898794708575
-13.137307230994935,-9.177973300260142,-3.628944231861341
-13.143344554801624,-9.17906689384004,-3.6167871898781496
-13.149360475854008,-9.180158826109936,-3.6046187941140815
-13.155354974028345,-9.18124909208268,-3.592439085201442
-13.161328029278287,-9.182337686778165,-3.5802481038118223
-13.167279621634867,-9.183424605223314,-3.568045890655982
-13.173209731206635,-9.184509842452172,-3.5558324864837094
-13.179118338179704,-9.185593393505902,-3.543607932083644
-13.185005422817826,-9.186675253432808,-3.5313722682831834
-13.190870965462457,-9.187755417288416,-3.5191255359482576
-13.196714946532884,-9.18883388013543,-3.506867775983221
-13.202537346526222,-9.189910637043813,-3.494599029330703
-13.208338146017573,-9.190985683090789,-3.4823193369714365
-13.214117325659979,-9.19205901336094,-3.4700287399241545
-13.219874866184636,-9.19313062294611,-3.4577272792453697
-13.225610748400872,-9.194200506945565,-3.44541499602927
-13.231324953196244,-9.19526866046594,-3.4330919314075627
-13.237017461536608,-9.19633507862133,-3.4207581265493103
-13.242688254466195,-9.197399756533263,-3.4084136226607704
-13.248337313107703,-9.198462689330727,-3.3960584609853055
-13.253964618662332,-9.19952387215027,-3.3836926828031393
-13.259570152409852,-9.200583300135978,-3.371316329431263
-13.265153895708735,-9.201640968439484,-3.358929442223275
-13.270715829996146,-9.202696872220075,-3.3465320625692057
-13.276255936788045,-9.203751006644632,-3.334124231895415
-13.281774197679285,-9.204803366887738,-3.321705991664384
-13.287270594343648,-9.205853948131633,-3.309277383374581
-13.292745108533918,-9.206902745566307,-3.296838448560325
-13.298197722081966,-9.207949754389492,-3.284389228791603
-13.303628416898807,-9.208994969806685,-3.2719297656739683
-13.30903717497463,-9.210038387031267,-3.259460100848319
-13.314423978378953,-9.2110800012844,-3.2469802759907886
-13.31978880926064,-9.212119807795101,-3.2344903328125842
-13.32513164984793,-9.213157801800369,-3.2219903130598073
-13.33045248244857,-9.214193978545053,-3.2094802585133726
-13.33575128944987,-9.21522833328199,-3.1969602109887605
-13.341028053318704,-9.216260861272044,-3.1844302123359127
-13.346282756601688,-9.217291557784032,-3.1718903044390747
-13.351515381925152,-9.218320418094866,-3.1593405292166405
-13.35672591199524,-9.21934743748953,-3.146780928620972
-13.361914329597958,-9.220372611261093,-3.134211544638311
-13.367080617599296,-9.221395934710767,-3.12163241928854
-13.372224758945213,-9.222417403147933,-3.109043594625072
-13.377346736661762,-9.223437011890155,-3.0964451127346995
-13.382446533855115,-9.224454756263249,-3.0838370157374095
-13.387524133711628,-9.225470631601251,-3.0712193457862815
-13.392579519497938,-9.22648463324649,-3.0585921450672617
-13.397612674561021,-9.227496756549574,-3.045955455799055
-13.402623582328204,-9.22850699686951,-3.0333093202329557
-13.407612226307306,-9.229515349573594,-3.0206537806526774
-13.412578590086603,-9.230521810037574,-3.0079888793742455
-13.417522657334983,-9.23152637364562,-2.9953146587457757
-13.422444411801962,-9.2325290357903,-2.9826311611473497
-13.427343837317737,-9.233529791872723,-2.969938428990857
-13.4322209177933,-9.23452863730244,-2.9572365047198454
-13.437075637220394,-9.235525567497632,-2.9445254308093327
-13.44190797967169,-9.236520577884951,-2.9318052497657088
-13.446717929300773,-9.237513663899708,-2.9190760041265116
-13.451505470342214,-9.238504820985815,-2.9063377364602996
-13.456270587111694,-9.2394940445958,-2.8935904893665048
-13.461013264005944,-9.240481330190928,-2.8808343054752426
-13.465733485502904,-9.241466673241097,-2.8680692274472137
-13.470431236161712,-9.242450069225038,-2.855295297973473
-13.475106500622834,-9.243431513630158,-2.8425125597753143
-13.479759263608068,-9.24441100195267,-2.829721055604103
-13.484389509920602,-9.245388529697651,-2.8169208282411007
-13.488997224445091,-9.246364092378968,-2.8041119204973706
-13.493582392147722,-9.2473376855194,-2.791294375213526
-13.498144998076235,-9.2483093046506,-2.778468235259632
-13.502685027359993,-9.249278945313208,-2.765633543535026
-13.507202465210092,-9.250246603056713,-2.752790342968169
-13.511697296919328,-9.251212273439693,-2.7399386765164704
-13.516169507862298,-9.252175952029676,-2.7270785871661696
-13.520619083495456,-9.253137634403258,-2.714210117932111
-13.52504600935717,-9.25409731614608,-2.7013333118576313
-13.52945027106774,-9.255054992852925,-2.688448212014392
-13.533831854329506,-9.256010660127648,-2.675554861502196
-13.538190744926853,-9.25696431358327,-2.6626533034488906
-13.542526928726314,-9.257915948841987,-2.649743581010116
-13.546840391676575,-9.2588655615352,-2.6368257373692106
-13.55113111980855,-9.259813147303552,-2.623899815737036
-13.555399099235448,-9.260758701796913,-2.6109658593517953
-13.559644316152763,-9.261702220674497,-2.5980239114789314
-13.563866756838408,-9.26264369960476,-2.5850740154108722
-13.568066407652736,-9.263583134265533,-2.572116214466956
-13.572243255038561,-9.264520520344016,-2.5591505519932207
-13.576397285521235,-9.2654558535368,-2.546177071362269
-13.580528485708687,-9.266389129549905,-2.5331958159730728
-13.584636842291498,-9.26732034409877,-2.5202068292508835
-13.588722342042924,-9.268249492908321,-2.5072101546469794
-13.592784971818974,-9.269176571712977,-2.4942058356385566
-13.596824718558395,-9.270101576256716,-2.481193915728566
-13.60084156928279,-9.271024502293061,-2.468174438445526
-13.604835511096674,-9.271945345585044,-2.4551474473434123
-13.608806531187435,-9.272864101905398,-2.4421129860014315
-13.612754616825459,-9.273780767036447,-2.4290710980238903
-13.616679755364169,-9.274695336770177,-2.416021827040044
-13.620581934240047,-9.275607806908242,-2.4029652167038984
-13.624461140972693,-9.27651817326202,-2.3899013106941167
-13.628317363164836,-9.277426431652685,-2.376830152713766
-13.632150588502492,-9.278332577911044,-2.3637517864902144
-13.635960804754854,-9.279236607877833,-2.350666255774953
-13.639747999774436,-9.280138517403557,-2.3375736043434214
-13.64351216149713,-9.281038302348511,-2.324473875994892
-13.647253277942202,-9.281935958582885,-2.311367114552231
-13.65097133721233,-9.282831481986817,-2.2982533638617944
-13.654666327493702,-9.283724868450296,-2.285132667793235
-13.658338237056007,-9.2846161138733,-2.2720050702393606
-13.661987054252533,-9.285505214165726,-2.2588706151159346
-13.66561276752012,-9.286392165247554,-2.2457293463615877
-13.669215365379321,-9.287276963048702,-2.2325813079375525
-13.672794836434338,-9.288159603509197,-2.2194265438275678
-13.67635116937313,-9.289040082579122,-2.2062650980377
-13.679884352967463,-9.289918396218603,-2.1930970145961552
-13.683394376072874,-9.290794540397977,-2.1799223375531813
-13.686881227628785,-9.291668511097681,-2.166741110980815
-13.690344896658527,-9.29254030430834,-2.1535533789727728
-13.693785372269366,-9.29340991603077,-2.140359185644281
-13.697202643652549,-9.294277342276038,-2.1271585751318804
-13.70059670008334,-9.29514257906545,-2.113951591593336
-13.703967530921071,-9.296005622430588,-2.100738279207371
-13.707315125609213,-9.296866468413288,-2.087518682173573
-13.710639473675318,-9.297725113065807,-2.074292844712205
-13.713940564731171,-9.298581552450644,-2.061060811064046
-13.717218388472721,-9.299435782640781,-2.0478226254902068
-13.720472934680224,-9.300287799719506,-2.034578332272026
-13.723704193218213,-9.30113759978058,-2.0213279757108182
-13.726912154035523,-9.301985178928227,-2.00807160012776
-13.730096807165395,-9.302830533277119,-1.994809249863722
-13.733258142725449,-9.30367365895244,-1.9815409692790773
-13.736396150917765,-9.304514552089877,-1.9682668027535957
-13.739510822028894,-9.30535320883567,-1.9549867946862
-13.742602146429887,-9.306189625346665,-1.9417009894948425
-13.745670114576358,-9.307023797790253,-1.9284094316163436
-13.748714717008488,-9.307855722344494,-1.9151121655061962
-13.751735944351072,-9.308685395198076,-1.901809235638458
-13.754733787313594,-9.309512812550317,-1.888500686505509
-13.757708236690178,-9.31033797061129,-1.8751865626179343
-13.760659283359686,-9.311160865601757,-1.8618669085043444
-13.763586918285739,-9.311981493753198,-1.8485417687112158
-13.76649113251673,-9.312799851307902,-1.8352111878026978
-13.769371917185866,-9.313615934518912,-1.821875210360511
-13.772229263511228,-9.3144297396501,-1.8085338809836946
-13.77506316279575,-9.315241262976167,-1.7951872442884962
-13.777873606427297,-9.316050500782685,-1.7818353449081903
-13.780660585878666,-9.316857449366113,-1.7684782274928947
-13.783424092707643,-9.31766210503379,-1.7551159367094653
-13.786164118557004,-9.318464464104,-1.7417485172412346
-13.788880655154585,-9.319264522905993,-1.7283760137879158
-13.791573694313263,-9.320062277779977,-1.714998471065409
-13.794243227931029,-9.320857725077182,-1.7016159338056243
-13.796889247990997,-9.321650861159824,-1.68822844675637
-13.799511746561418,-9.322441682401214,-1.674836054681101
-13.802110715795726,-9.323230185185713,-1.6614388023588071
-13.804686147932586,-9.324016365908784,-1.648036734583834
-13.807238035295876,-9.324800220977002,-1.6346298961657122
-13.809766370294783,-9.325581746808046,-1.6212183319289746
-13.812271145423743,-9.326360939830801,-1.6078020867130496
-13.814752353262561,-9.327137796485289,-1.5943812053720028
-13.817209986476314,-9.327912313222816,-1.5809557327744277
-13.819644037815506,-9.328684486505876,-1.5675257138032699
-13.822054500116035,-9.329454312808206,-1.5540911933556332
-13.824441366299226,-9.330221788614809,-1.540652216342676
-13.826804629371823,-9.330986910422029,-1.527208827689355
-13.829144282426077,-9.33174967473749,-1.5137610723343138
-13.83146031863975,-9.33251007808016,-1.500308995229708
-13.833752731276062,-9.333268116980433,-1.4868526413410073
-13.836021513683844,-9.334023787980009,-1.473392055646896
-13.83826665929748,-9.334777087632034,-1.4599272831390142
-13.84048816163694,-9.3355280125011,-1.4464583688218484
-13.842686014307791,-9.336276559163245,-1.43298535771255
-13.844860211001304,-9.33702272420593,-1.419508294840742
-13.847010745494336,-9.33776650422821,-1.4060272252484243
-13.849137611649464,-9.33850789584058,-1.3925421939897034
-13.851240803414967,-9.339246895665118,-1.3790532461306897
-13.853320314824835,-9.33998350033547,-1.3655604267493107
-13.855376139998842,-9.340717706496791,-1.3520637809351452
-13.857408273142482,-9.341449510805964,-1.3385633537892376
-13.85941670854707,-9.34217890993138,-1.3250591904239801
-13.861401440589695,-9.342905900553188,-1.311551335962873
-13.863362463733312,-9.343630479363112,-1.2980398355403948
-13.86529977252668,-9.344352643064637,-1.2845247343018347
-13.867213361604467,-9.345072388372914,-1.2710060774030973
-13.869103225687155,-9.345789712014891,-1.257483910010593
-13.870969359581212,-9.34650461072918,-1.2439582773009883
-13.872811758178946,-9.347217081266276,-1.2304292244610866
-13.874630416458656,-9.347927120388375,-1.216896796687651
-13.876425329484563,-9.348634724869564,-1.203361039187213
-13.87819649240688,-9.349339891495708,-1.189821997175965
-13.879943900461766,-9.350042617064597,-1.1762797158795033
-13.881667548971425,-9.350742898385855,-1.162734240532717
-13.88336743334406,-9.351440732281006,-1.1491856163795995
-13.885043549073899,-9.352136115583537,-1.13563388867309
-13.88669589174124,-9.352829045138831,-1.1220791026748727
-13.8883244570124,-9.35351951780429,-1.1085213036552777
-13.889929240639823,-9.354207530449244,-1.0949605368930178
-13.891510238462002,-9.354893079955069,-1.0813968476750784
-13.89306744640355,-9.355576163215158,-1.067830281296538
-13.89460086047522,-9.356256777134915,-1.0542608830603732
-13.896110476773844,-9.356934918631861,-1.0406886982773533
-13.897596291482444,-9.357610584635552,-1.0271137722657826
-13.899058300870164,-9.358283772087702,-1.0135361503513856
-13.900496501292338,-9.358954477942104,-0.9999558778671307
-13.901910889190477,-9.359622699164708,-0.9863730001530339
-13.90330146109225,-9.36028843273366,-0.9727875625560508
-13.904668213611568,-9.360951675639239,-0.9591996104298232
-13.906011143448538,-9.361612424883964,-0.9456091891345632
-13.907330247389464,-9.36227067748258,-0.9320163440368658
-13.908625522306908,-9.362926430462057,-0.9184211205095477
-13.909896965159668,-9.363579680861653,-0.9048235639314527
-13.91114457299279,-9.364230425732876,-0.8912237196873427
-13.91236834293758,-9.36487866213954,-0.8776216331676396
-13.913568272211597,-9.365524387157812,-0.8640173497683138
-13.914744358118678,-9.366167597876197,-0.8504109148907026
-13.915896598048965,-9.366808291395513,-0.8368023739413183
-13.917024989478877,-9.367446464828973,-0.8231917723317367
-13.918129529971115,-9.368082115302231,-0.8095791554783456
-13.919210217174685,-9.368715239953332,-0.7959645688022234
-13.920267048824925,-9.36934583593274,-0.7823480577289645
-13.921300022743484,-9.369973900403384,-0.7687296676884847
-13.922309136838324,-9.370599430540652,-0.7551094441149112
-13.923294389103724,-9.371222423532467,-0.7414874324463256
-13.92425577762034,-9.371842876579187,-0.7278636781246535
-13.9251933005551,-9.372460786893788,-0.714238226595473
-13.92610695616131,-9.373076151701742,-0.7006111233078541
-13.926996742778622,-9.373688968241098,-0.6869824137141608
-13.927862658833032,-9.374299233762468,-0.6733521432699465
-13.928704702836878,-9.3749069455291,-0.6597203574336946
-13.929522873388871,-9.375512100816838,-0.6460871016667014
-13.930317169174062,-9.376114696914172,-0.6324524214329029
-13.931087588963864,-9.376714731122268,-0.6188163621986743
-13.931834131616082,-9.37731220075491,-0.6051789694327236
-13.932556796074847,-9.377907103138629,-0.591540288605837
-13.933255581370677,-9.378499435612628,-0.577900365190758
-13.933930486620417,-9.379089195528891,-0.5642592446620143
-13.934581511027336,-9.379676380252082,-0.5506169724957171
